(1000,) (1000, 1000, 1) (1000, 1000, 2)
use normalized raw measures
Casting to tensor
x_train shape torch.Size([900, 1000, 8]), y_train shape torch.Size([900, 1000, 1])
length of each dim:  tensor([6.5573987960815430, 6.1420288085937500])
kmax = 16
L =  10
In PCNO_train, ndims =  2
Epoch :  0  Time:  1.617  Rel. Train L2 Loss :  0.5570593757099576  Rel. Test L2 Loss :  0.4616838908195496  Test L2 Loss :  0.6639164471626282  inv_L_scale:  [1.0, 1.0]
Epoch :  1  Time:  0.952  Rel. Train L2 Loss :  0.3651029051674737  Rel. Test L2 Loss :  0.29609454870224  Test L2 Loss :  0.42467026472091673  inv_L_scale:  [1.0, 1.0]
Epoch :  2  Time:  0.949  Rel. Train L2 Loss :  0.2625556915336185  Rel. Test L2 Loss :  0.22617003321647644  Test L2 Loss :  0.3215649604797363  inv_L_scale:  [1.0, 1.0]
Epoch :  3  Time:  0.95  Rel. Train L2 Loss :  0.1944333850675159  Rel. Test L2 Loss :  0.17528119027614594  Test L2 Loss :  0.24813201189041137  inv_L_scale:  [1.0, 1.0]
Epoch :  4  Time:  0.952  Rel. Train L2 Loss :  0.16167808277739418  Rel. Test L2 Loss :  0.15574662864208222  Test L2 Loss :  0.22009501516819  inv_L_scale:  [1.0, 1.0]
Epoch :  5  Time:  0.949  Rel. Train L2 Loss :  0.14609925005171034  Rel. Test L2 Loss :  0.14428091704845428  Test L2 Loss :  0.20383954405784607  inv_L_scale:  [1.0, 1.0]
Epoch :  6  Time:  0.95  Rel. Train L2 Loss :  0.1341715904408031  Rel. Test L2 Loss :  0.12686283230781556  Test L2 Loss :  0.18056353986263274  inv_L_scale:  [1.0, 1.0]
Epoch :  7  Time:  0.949  Rel. Train L2 Loss :  0.12202722390492757  Rel. Test L2 Loss :  0.12348583400249481  Test L2 Loss :  0.17532579600811005  inv_L_scale:  [1.0, 1.0]
Epoch :  8  Time:  0.951  Rel. Train L2 Loss :  0.11768478128645155  Rel. Test L2 Loss :  0.11658042311668396  Test L2 Loss :  0.16494258046150206  inv_L_scale:  [1.0, 1.0]
Epoch :  9  Time:  0.949  Rel. Train L2 Loss :  0.11545505632956822  Rel. Test L2 Loss :  0.11179542541503906  Test L2 Loss :  0.15922793745994568  inv_L_scale:  [1.0, 1.0]
Epoch :  10  Time:  0.949  Rel. Train L2 Loss :  0.10933628148502773  Rel. Test L2 Loss :  0.10940952479839325  Test L2 Loss :  0.15530423283576966  inv_L_scale:  [1.0, 1.0]
Epoch :  11  Time:  0.948  Rel. Train L2 Loss :  0.11020031160778469  Rel. Test L2 Loss :  0.10913654088974  Test L2 Loss :  0.15527388274669648  inv_L_scale:  [1.0, 1.0]
Epoch :  12  Time:  0.948  Rel. Train L2 Loss :  0.10560835775401857  Rel. Test L2 Loss :  0.10446081548929215  Test L2 Loss :  0.14880258202552796  inv_L_scale:  [1.0, 1.0]
Epoch :  13  Time:  0.95  Rel. Train L2 Loss :  0.10164742092291514  Rel. Test L2 Loss :  0.10203011780977249  Test L2 Loss :  0.14537689805030823  inv_L_scale:  [1.0, 1.0]
Epoch :  14  Time:  0.95  Rel. Train L2 Loss :  0.09967707739935981  Rel. Test L2 Loss :  0.09963121563196183  Test L2 Loss :  0.1413404154777527  inv_L_scale:  [1.0, 1.0]
Epoch :  15  Time:  0.95  Rel. Train L2 Loss :  0.09912118448151483  Rel. Test L2 Loss :  0.09938977062702178  Test L2 Loss :  0.14107526898384093  inv_L_scale:  [1.0, 1.0]
Epoch :  16  Time:  0.949  Rel. Train L2 Loss :  0.09793256786134508  Rel. Test L2 Loss :  0.09703941524028778  Test L2 Loss :  0.13840316355228424  inv_L_scale:  [1.0, 1.0]
Epoch :  17  Time:  0.949  Rel. Train L2 Loss :  0.09704725391334958  Rel. Test L2 Loss :  0.10229552209377289  Test L2 Loss :  0.1449059534072876  inv_L_scale:  [1.0, 1.0]
Epoch :  18  Time:  0.948  Rel. Train L2 Loss :  0.09486278136571248  Rel. Test L2 Loss :  0.09070077061653137  Test L2 Loss :  0.12946629673242568  inv_L_scale:  [1.0, 1.0]
Epoch :  19  Time:  0.949  Rel. Train L2 Loss :  0.0922744670841429  Rel. Test L2 Loss :  0.09285796821117401  Test L2 Loss :  0.13242072224617005  inv_L_scale:  [1.0, 1.0]
Epoch :  20  Time:  0.949  Rel. Train L2 Loss :  0.09214136567380693  Rel. Test L2 Loss :  0.09482232511043548  Test L2 Loss :  0.13475910902023316  inv_L_scale:  [1.0, 1.0]
Epoch :  21  Time:  0.951  Rel. Train L2 Loss :  0.09098331418302325  Rel. Test L2 Loss :  0.08826832234859466  Test L2 Loss :  0.12640677392482758  inv_L_scale:  [1.0, 1.0]
Epoch :  22  Time:  0.949  Rel. Train L2 Loss :  0.0902898508310318  Rel. Test L2 Loss :  0.08892936080694198  Test L2 Loss :  0.12712545573711395  inv_L_scale:  [1.0, 1.0]
Epoch :  23  Time:  0.948  Rel. Train L2 Loss :  0.08945221089654498  Rel. Test L2 Loss :  0.09033894032239914  Test L2 Loss :  0.1287600314617157  inv_L_scale:  [1.0, 1.0]
Epoch :  24  Time:  0.949  Rel. Train L2 Loss :  0.08922259959909651  Rel. Test L2 Loss :  0.08690139949321747  Test L2 Loss :  0.12414103031158447  inv_L_scale:  [1.0, 1.0]
Epoch :  25  Time:  0.948  Rel. Train L2 Loss :  0.0884104531009992  Rel. Test L2 Loss :  0.08658787965774536  Test L2 Loss :  0.12312208652496338  inv_L_scale:  [1.0, 1.0]
Epoch :  26  Time:  0.95  Rel. Train L2 Loss :  0.08742109186119504  Rel. Test L2 Loss :  0.09162991106510163  Test L2 Loss :  0.1300567638874054  inv_L_scale:  [1.0, 1.0]
Epoch :  27  Time:  0.949  Rel. Train L2 Loss :  0.0873879724740982  Rel. Test L2 Loss :  0.08384225666522979  Test L2 Loss :  0.119761603474617  inv_L_scale:  [1.0, 1.0]
Epoch :  28  Time:  0.951  Rel. Train L2 Loss :  0.08570221606228087  Rel. Test L2 Loss :  0.08626006066799163  Test L2 Loss :  0.12361757725477218  inv_L_scale:  [1.0, 1.0]
Epoch :  29  Time:  0.949  Rel. Train L2 Loss :  0.08540899412499534  Rel. Test L2 Loss :  0.08427645683288575  Test L2 Loss :  0.12039434254169464  inv_L_scale:  [1.0, 1.0]
Epoch :  30  Time:  0.949  Rel. Train L2 Loss :  0.08461083624098036  Rel. Test L2 Loss :  0.08341358155012131  Test L2 Loss :  0.11976598143577576  inv_L_scale:  [1.0, 1.0]
Epoch :  31  Time:  0.949  Rel. Train L2 Loss :  0.08485542578829659  Rel. Test L2 Loss :  0.08370578348636627  Test L2 Loss :  0.12016819298267364  inv_L_scale:  [1.0, 1.0]
Epoch :  32  Time:  0.949  Rel. Train L2 Loss :  0.08390979203912947  Rel. Test L2 Loss :  0.08238163530826569  Test L2 Loss :  0.11816757172346115  inv_L_scale:  [1.0, 1.0]
Epoch :  33  Time:  0.949  Rel. Train L2 Loss :  0.08324655307663811  Rel. Test L2 Loss :  0.0813450613617897  Test L2 Loss :  0.11606252104043961  inv_L_scale:  [1.0, 1.0]
Epoch :  34  Time:  0.949  Rel. Train L2 Loss :  0.08253386550479465  Rel. Test L2 Loss :  0.08181782722473145  Test L2 Loss :  0.11664993822574615  inv_L_scale:  [1.0, 1.0]
Epoch :  35  Time:  0.949  Rel. Train L2 Loss :  0.08380132347345352  Rel. Test L2 Loss :  0.0819794237613678  Test L2 Loss :  0.11796009957790375  inv_L_scale:  [1.0, 1.0]
Epoch :  36  Time:  0.948  Rel. Train L2 Loss :  0.08164028065072165  Rel. Test L2 Loss :  0.08400120615959167  Test L2 Loss :  0.1204492211341858  inv_L_scale:  [1.0, 1.0]
Epoch :  37  Time:  0.951  Rel. Train L2 Loss :  0.08142411496904162  Rel. Test L2 Loss :  0.0797899368405342  Test L2 Loss :  0.11413216561079026  inv_L_scale:  [1.0, 1.0]
Epoch :  38  Time:  0.949  Rel. Train L2 Loss :  0.0814422826303376  Rel. Test L2 Loss :  0.08045214414596558  Test L2 Loss :  0.11531172513961792  inv_L_scale:  [1.0, 1.0]
Epoch :  39  Time:  0.948  Rel. Train L2 Loss :  0.08010206745730505  Rel. Test L2 Loss :  0.0798534944653511  Test L2 Loss :  0.11409718424081802  inv_L_scale:  [1.0, 1.0]
Epoch :  40  Time:  0.949  Rel. Train L2 Loss :  0.08140429728560977  Rel. Test L2 Loss :  0.08096395611763  Test L2 Loss :  0.11555785477161408  inv_L_scale:  [1.0, 1.0]
Epoch :  41  Time:  0.948  Rel. Train L2 Loss :  0.07970842599868774  Rel. Test L2 Loss :  0.08296988248825073  Test L2 Loss :  0.11835994422435761  inv_L_scale:  [1.0, 1.0]
Epoch :  42  Time:  0.949  Rel. Train L2 Loss :  0.08013626499308481  Rel. Test L2 Loss :  0.08021383076906204  Test L2 Loss :  0.11498541235923768  inv_L_scale:  [1.0, 1.0]
Epoch :  43  Time:  0.948  Rel. Train L2 Loss :  0.08204667290051779  Rel. Test L2 Loss :  0.08047348499298096  Test L2 Loss :  0.11516806423664093  inv_L_scale:  [1.0, 1.0]
Epoch :  44  Time:  0.949  Rel. Train L2 Loss :  0.0805312399400605  Rel. Test L2 Loss :  0.07728350043296814  Test L2 Loss :  0.1103832983970642  inv_L_scale:  [1.0, 1.0]
Epoch :  45  Time:  0.95  Rel. Train L2 Loss :  0.07999759455521901  Rel. Test L2 Loss :  0.08041768014431  Test L2 Loss :  0.11463215351104736  inv_L_scale:  [1.0, 1.0]
Epoch :  46  Time:  0.949  Rel. Train L2 Loss :  0.07824186500575807  Rel. Test L2 Loss :  0.08283375233411788  Test L2 Loss :  0.11847063004970551  inv_L_scale:  [1.0, 1.0]
Epoch :  47  Time:  0.948  Rel. Train L2 Loss :  0.07774455689721638  Rel. Test L2 Loss :  0.07993074476718903  Test L2 Loss :  0.11407480031251907  inv_L_scale:  [1.0, 1.0]
Epoch :  48  Time:  0.951  Rel. Train L2 Loss :  0.07888070394595464  Rel. Test L2 Loss :  0.0774117162823677  Test L2 Loss :  0.111164028942585  inv_L_scale:  [1.0, 1.0]
Epoch :  49  Time:  0.949  Rel. Train L2 Loss :  0.07808947341309654  Rel. Test L2 Loss :  0.07546832978725433  Test L2 Loss :  0.1084597161412239  inv_L_scale:  [1.0, 1.0]
Epoch :  50  Time:  0.948  Rel. Train L2 Loss :  0.07765823927190568  Rel. Test L2 Loss :  0.07725109189748763  Test L2 Loss :  0.1104275643825531  inv_L_scale:  [1.0, 1.0]
Epoch :  51  Time:  0.95  Rel. Train L2 Loss :  0.07801371369096968  Rel. Test L2 Loss :  0.0794014635682106  Test L2 Loss :  0.11342668950557709  inv_L_scale:  [1.0, 1.0]
Epoch :  52  Time:  0.949  Rel. Train L2 Loss :  0.07739761461814244  Rel. Test L2 Loss :  0.07675508290529251  Test L2 Loss :  0.11049637496471405  inv_L_scale:  [1.0, 1.0]
Epoch :  53  Time:  0.949  Rel. Train L2 Loss :  0.07645833790302277  Rel. Test L2 Loss :  0.07534057080745697  Test L2 Loss :  0.10819220900535584  inv_L_scale:  [1.0, 1.0]
Epoch :  54  Time:  0.95  Rel. Train L2 Loss :  0.07720956302351421  Rel. Test L2 Loss :  0.07827018976211547  Test L2 Loss :  0.11201350092887878  inv_L_scale:  [1.0, 1.0]
Epoch :  55  Time:  0.949  Rel. Train L2 Loss :  0.07593803962071737  Rel. Test L2 Loss :  0.07319675862789154  Test L2 Loss :  0.1051863494515419  inv_L_scale:  [1.0, 1.0]
Epoch :  56  Time:  0.949  Rel. Train L2 Loss :  0.07597359210252762  Rel. Test L2 Loss :  0.0761305570602417  Test L2 Loss :  0.10872810244560242  inv_L_scale:  [1.0, 1.0]
Epoch :  57  Time:  0.95  Rel. Train L2 Loss :  0.07624557981888454  Rel. Test L2 Loss :  0.07468618273735046  Test L2 Loss :  0.10720701217651367  inv_L_scale:  [1.0, 1.0]
Epoch :  58  Time:  0.949  Rel. Train L2 Loss :  0.07530017736885283  Rel. Test L2 Loss :  0.07500994622707367  Test L2 Loss :  0.10741367936134338  inv_L_scale:  [1.0, 1.0]
Epoch :  59  Time:  0.949  Rel. Train L2 Loss :  0.07660335292418798  Rel. Test L2 Loss :  0.07595835983753205  Test L2 Loss :  0.10869326144456863  inv_L_scale:  [1.0, 1.0]
Epoch :  60  Time:  0.949  Rel. Train L2 Loss :  0.07631835480531057  Rel. Test L2 Loss :  0.07444391340017319  Test L2 Loss :  0.10668253928422927  inv_L_scale:  [1.0, 1.0]
Epoch :  61  Time:  0.951  Rel. Train L2 Loss :  0.07493739485740662  Rel. Test L2 Loss :  0.0761536955833435  Test L2 Loss :  0.1099202910065651  inv_L_scale:  [1.0, 1.0]
Epoch :  62  Time:  0.95  Rel. Train L2 Loss :  0.07596966995133295  Rel. Test L2 Loss :  0.0762751567363739  Test L2 Loss :  0.10857515722513199  inv_L_scale:  [1.0, 1.0]
Epoch :  63  Time:  0.949  Rel. Train L2 Loss :  0.0754090332157082  Rel. Test L2 Loss :  0.07247468531131744  Test L2 Loss :  0.10397465795278549  inv_L_scale:  [1.0, 1.0]
Epoch :  64  Time:  0.949  Rel. Train L2 Loss :  0.07533350653118558  Rel. Test L2 Loss :  0.0745518085360527  Test L2 Loss :  0.10713032454252243  inv_L_scale:  [1.0, 1.0]
Epoch :  65  Time:  0.949  Rel. Train L2 Loss :  0.07486185911628936  Rel. Test L2 Loss :  0.07562294751405715  Test L2 Loss :  0.10873069971799851  inv_L_scale:  [1.0, 1.0]
Epoch :  66  Time:  0.949  Rel. Train L2 Loss :  0.07478419138325586  Rel. Test L2 Loss :  0.07458327203989029  Test L2 Loss :  0.10699300408363342  inv_L_scale:  [1.0, 1.0]
Epoch :  67  Time:  0.949  Rel. Train L2 Loss :  0.07405072450637817  Rel. Test L2 Loss :  0.07399949848651886  Test L2 Loss :  0.10648131787776947  inv_L_scale:  [1.0, 1.0]
Epoch :  68  Time:  0.949  Rel. Train L2 Loss :  0.07468214770158133  Rel. Test L2 Loss :  0.07542347699403763  Test L2 Loss :  0.10836320400238036  inv_L_scale:  [1.0, 1.0]
Epoch :  69  Time:  0.949  Rel. Train L2 Loss :  0.07432612783379025  Rel. Test L2 Loss :  0.07357337921857834  Test L2 Loss :  0.1055510550737381  inv_L_scale:  [1.0, 1.0]
Epoch :  70  Time:  0.949  Rel. Train L2 Loss :  0.07312963909573025  Rel. Test L2 Loss :  0.07306624293327331  Test L2 Loss :  0.10521371126174926  inv_L_scale:  [1.0, 1.0]
Epoch :  71  Time:  0.949  Rel. Train L2 Loss :  0.07478753258784612  Rel. Test L2 Loss :  0.07425410151481629  Test L2 Loss :  0.10685293108224869  inv_L_scale:  [1.0, 1.0]
Epoch :  72  Time:  0.95  Rel. Train L2 Loss :  0.07339911533726587  Rel. Test L2 Loss :  0.07468749016523361  Test L2 Loss :  0.10714874923229217  inv_L_scale:  [1.0, 1.0]
