(1000,) (1000, 1000, 1) (1000, 1000, 2)
use normalized raw measures
Casting to tensor
x_train shape torch.Size([900, 1000, 8]), y_train shape torch.Size([900, 1000, 1])
length of each dim:  tensor([6.5573987960815430, 6.1420288085937500])
kmax = 16
L = 10
geo_dims = [1, 2, 3, 4]
In PCNO_train, ndims =  2
Epoch :  0  Time:  1.148  Rel. Train L2 Loss :  0.5843664312362671  Rel. Test L2 Loss :  0.4830828905105591  Test L2 Loss :  0.6988453197479249  inv_L_scale:  [1.0, 1.0]
Epoch :  1  Time:  0.874  Rel. Train L2 Loss :  0.4010547724035051  Rel. Test L2 Loss :  0.3347637927532196  Test L2 Loss :  0.48159936904907225  inv_L_scale:  [1.0, 1.0]
Epoch :  2  Time:  0.872  Rel. Train L2 Loss :  0.2851601485411326  Rel. Test L2 Loss :  0.257922842502594  Test L2 Loss :  0.3647353291511536  inv_L_scale:  [1.0, 1.0]
Epoch :  3  Time:  0.873  Rel. Train L2 Loss :  0.22008140391773648  Rel. Test L2 Loss :  0.2033225929737091  Test L2 Loss :  0.2895718169212341  inv_L_scale:  [1.0, 1.0]
Epoch :  4  Time:  0.873  Rel. Train L2 Loss :  0.18516989847024282  Rel. Test L2 Loss :  0.17794020235538482  Test L2 Loss :  0.2536530208587646  inv_L_scale:  [1.0, 1.0]
Epoch :  5  Time:  0.872  Rel. Train L2 Loss :  0.17336934447288513  Rel. Test L2 Loss :  0.16555511713027954  Test L2 Loss :  0.23554985284805297  inv_L_scale:  [1.0, 1.0]
Epoch :  6  Time:  0.872  Rel. Train L2 Loss :  0.15855823675791422  Rel. Test L2 Loss :  0.15111880421638488  Test L2 Loss :  0.21636092722415923  inv_L_scale:  [1.0, 1.0]
Epoch :  7  Time:  0.872  Rel. Train L2 Loss :  0.14572672022713556  Rel. Test L2 Loss :  0.13921804070472718  Test L2 Loss :  0.1976667422056198  inv_L_scale:  [1.0, 1.0]
Epoch :  8  Time:  0.875  Rel. Train L2 Loss :  0.13692321413093142  Rel. Test L2 Loss :  0.13587444603443147  Test L2 Loss :  0.19415229320526123  inv_L_scale:  [1.0, 1.0]
Epoch :  9  Time:  0.872  Rel. Train L2 Loss :  0.13214715361595153  Rel. Test L2 Loss :  0.13095023691654206  Test L2 Loss :  0.18657276391983033  inv_L_scale:  [1.0, 1.0]
Epoch :  10  Time:  0.872  Rel. Train L2 Loss :  0.12639578441778818  Rel. Test L2 Loss :  0.12674094557762147  Test L2 Loss :  0.17986615896224975  inv_L_scale:  [1.0, 1.0]
Epoch :  11  Time:  0.872  Rel. Train L2 Loss :  0.12156827290852865  Rel. Test L2 Loss :  0.12430692791938781  Test L2 Loss :  0.17786837875843048  inv_L_scale:  [1.0, 1.0]
Epoch :  12  Time:  0.872  Rel. Train L2 Loss :  0.11771508011553022  Rel. Test L2 Loss :  0.11961383104324341  Test L2 Loss :  0.1709788727760315  inv_L_scale:  [1.0, 1.0]
Epoch :  13  Time:  0.873  Rel. Train L2 Loss :  0.11512602749798033  Rel. Test L2 Loss :  0.11416598558425903  Test L2 Loss :  0.16273502945899965  inv_L_scale:  [1.0, 1.0]
Epoch :  14  Time:  0.873  Rel. Train L2 Loss :  0.1114522037572331  Rel. Test L2 Loss :  0.11090791016817093  Test L2 Loss :  0.15803488492965698  inv_L_scale:  [1.0, 1.0]
Epoch :  15  Time:  0.87  Rel. Train L2 Loss :  0.11012299219767252  Rel. Test L2 Loss :  0.10944366693496704  Test L2 Loss :  0.15745692372322082  inv_L_scale:  [1.0, 1.0]
Epoch :  16  Time:  0.872  Rel. Train L2 Loss :  0.10679076774252785  Rel. Test L2 Loss :  0.1080942577123642  Test L2 Loss :  0.15491395711898803  inv_L_scale:  [1.0, 1.0]
Epoch :  17  Time:  0.87  Rel. Train L2 Loss :  0.10484346356656817  Rel. Test L2 Loss :  0.10428360223770142  Test L2 Loss :  0.14990644574165343  inv_L_scale:  [1.0, 1.0]
Epoch :  18  Time:  0.872  Rel. Train L2 Loss :  0.10224952088461982  Rel. Test L2 Loss :  0.10069611877202987  Test L2 Loss :  0.14401386559009552  inv_L_scale:  [1.0, 1.0]
Epoch :  19  Time:  0.873  Rel. Train L2 Loss :  0.10016312821043863  Rel. Test L2 Loss :  0.1103354662656784  Test L2 Loss :  0.1581656563282013  inv_L_scale:  [1.0, 1.0]
Epoch :  20  Time:  0.873  Rel. Train L2 Loss :  0.10262977911366357  Rel. Test L2 Loss :  0.10226796507835388  Test L2 Loss :  0.1467225569486618  inv_L_scale:  [1.0, 1.0]
Epoch :  21  Time:  0.871  Rel. Train L2 Loss :  0.09869057049353917  Rel. Test L2 Loss :  0.09918857365846634  Test L2 Loss :  0.14259579181671142  inv_L_scale:  [1.0, 1.0]
Epoch :  22  Time:  0.87  Rel. Train L2 Loss :  0.09669044868813621  Rel. Test L2 Loss :  0.09961132317781449  Test L2 Loss :  0.14314910292625427  inv_L_scale:  [1.0, 1.0]
Epoch :  23  Time:  0.872  Rel. Train L2 Loss :  0.09520336952474383  Rel. Test L2 Loss :  0.09890845388174058  Test L2 Loss :  0.14172719836235045  inv_L_scale:  [1.0, 1.0]
Epoch :  24  Time:  0.871  Rel. Train L2 Loss :  0.09320405787891811  Rel. Test L2 Loss :  0.09179293572902679  Test L2 Loss :  0.1321163910627365  inv_L_scale:  [1.0, 1.0]
Epoch :  25  Time:  0.873  Rel. Train L2 Loss :  0.09291360858413908  Rel. Test L2 Loss :  0.09278912335634232  Test L2 Loss :  0.13298870831727982  inv_L_scale:  [1.0, 1.0]
Epoch :  26  Time:  0.872  Rel. Train L2 Loss :  0.0904684794611401  Rel. Test L2 Loss :  0.08969375818967819  Test L2 Loss :  0.12895138204097747  inv_L_scale:  [1.0, 1.0]
Epoch :  27  Time:  0.872  Rel. Train L2 Loss :  0.0887788999080658  Rel. Test L2 Loss :  0.09151070952415466  Test L2 Loss :  0.1319843789935112  inv_L_scale:  [1.0, 1.0]
Epoch :  28  Time:  0.871  Rel. Train L2 Loss :  0.08909448676639133  Rel. Test L2 Loss :  0.09190272957086563  Test L2 Loss :  0.1321692457795143  inv_L_scale:  [1.0, 1.0]
Epoch :  29  Time:  0.872  Rel. Train L2 Loss :  0.08643164104885526  Rel. Test L2 Loss :  0.09109804958105087  Test L2 Loss :  0.13028059542179107  inv_L_scale:  [1.0, 1.0]
Epoch :  30  Time:  0.871  Rel. Train L2 Loss :  0.08803312069839901  Rel. Test L2 Loss :  0.09056257069110871  Test L2 Loss :  0.12956891775131227  inv_L_scale:  [1.0, 1.0]
Epoch :  31  Time:  0.871  Rel. Train L2 Loss :  0.0862069109413359  Rel. Test L2 Loss :  0.09001050114631653  Test L2 Loss :  0.12866829335689545  inv_L_scale:  [1.0, 1.0]
Epoch :  32  Time:  0.871  Rel. Train L2 Loss :  0.0860466773642434  Rel. Test L2 Loss :  0.09425672799348832  Test L2 Loss :  0.13518586814403533  inv_L_scale:  [1.0, 1.0]
Epoch :  33  Time:  0.872  Rel. Train L2 Loss :  0.08710808280441495  Rel. Test L2 Loss :  0.08798850208520889  Test L2 Loss :  0.12531309217214584  inv_L_scale:  [1.0, 1.0]
Epoch :  34  Time:  0.872  Rel. Train L2 Loss :  0.08493232180674871  Rel. Test L2 Loss :  0.08546840250492097  Test L2 Loss :  0.12214119493961334  inv_L_scale:  [1.0, 1.0]
Epoch :  35  Time:  0.871  Rel. Train L2 Loss :  0.08287224782837761  Rel. Test L2 Loss :  0.08656826108694077  Test L2 Loss :  0.12374657928943635  inv_L_scale:  [1.0, 1.0]
Epoch :  36  Time:  0.873  Rel. Train L2 Loss :  0.08516657451788584  Rel. Test L2 Loss :  0.0853689205646515  Test L2 Loss :  0.12277461409568786  inv_L_scale:  [1.0, 1.0]
Epoch :  37  Time:  0.872  Rel. Train L2 Loss :  0.08150293976068497  Rel. Test L2 Loss :  0.08371569961309433  Test L2 Loss :  0.12016020476818084  inv_L_scale:  [1.0, 1.0]
Epoch :  38  Time:  0.871  Rel. Train L2 Loss :  0.07982189363903469  Rel. Test L2 Loss :  0.08311176300048828  Test L2 Loss :  0.11914229094982147  inv_L_scale:  [1.0, 1.0]
Epoch :  39  Time:  0.871  Rel. Train L2 Loss :  0.08030118137598037  Rel. Test L2 Loss :  0.08254418075084687  Test L2 Loss :  0.11874915152788162  inv_L_scale:  [1.0, 1.0]
Epoch :  40  Time:  0.871  Rel. Train L2 Loss :  0.07953490760591295  Rel. Test L2 Loss :  0.07937258839607239  Test L2 Loss :  0.11438505202531815  inv_L_scale:  [1.0, 1.0]
Epoch :  41  Time:  0.872  Rel. Train L2 Loss :  0.08000184850560295  Rel. Test L2 Loss :  0.0797406455874443  Test L2 Loss :  0.11477128744125366  inv_L_scale:  [1.0, 1.0]
Epoch :  42  Time:  0.871  Rel. Train L2 Loss :  0.07916267649994956  Rel. Test L2 Loss :  0.07984791159629821  Test L2 Loss :  0.11459478557109833  inv_L_scale:  [1.0, 1.0]
Epoch :  43  Time:  0.87  Rel. Train L2 Loss :  0.07897475063800811  Rel. Test L2 Loss :  0.08356438279151916  Test L2 Loss :  0.11954827725887299  inv_L_scale:  [1.0, 1.0]
Epoch :  44  Time:  0.873  Rel. Train L2 Loss :  0.07920902384652032  Rel. Test L2 Loss :  0.0811813884973526  Test L2 Loss :  0.11704450368881225  inv_L_scale:  [1.0, 1.0]
Epoch :  45  Time:  0.871  Rel. Train L2 Loss :  0.07835478017727535  Rel. Test L2 Loss :  0.08031520783901215  Test L2 Loss :  0.1153313785791397  inv_L_scale:  [1.0, 1.0]
Epoch :  46  Time:  0.871  Rel. Train L2 Loss :  0.07734810842408074  Rel. Test L2 Loss :  0.07740480720996856  Test L2 Loss :  0.11142679393291473  inv_L_scale:  [1.0, 1.0]
Epoch :  47  Time:  0.873  Rel. Train L2 Loss :  0.07778238465388616  Rel. Test L2 Loss :  0.07675532281398773  Test L2 Loss :  0.11057326436042786  inv_L_scale:  [1.0, 1.0]
Epoch :  48  Time:  0.871  Rel. Train L2 Loss :  0.07786316550440259  Rel. Test L2 Loss :  0.08063015580177307  Test L2 Loss :  0.11487161457538604  inv_L_scale:  [1.0, 1.0]
Epoch :  49  Time:  0.87  Rel. Train L2 Loss :  0.07628236108356053  Rel. Test L2 Loss :  0.0765928715467453  Test L2 Loss :  0.10982889354228974  inv_L_scale:  [1.0, 1.0]
Epoch :  50  Time:  0.871  Rel. Train L2 Loss :  0.07687328328688939  Rel. Test L2 Loss :  0.0783368068933487  Test L2 Loss :  0.11244838774204254  inv_L_scale:  [1.0, 1.0]
Epoch :  51  Time:  0.87  Rel. Train L2 Loss :  0.076337847577201  Rel. Test L2 Loss :  0.07856628268957139  Test L2 Loss :  0.11321457535028458  inv_L_scale:  [1.0, 1.0]
Epoch :  52  Time:  0.87  Rel. Train L2 Loss :  0.07532921651999155  Rel. Test L2 Loss :  0.07289686620235443  Test L2 Loss :  0.10507903069257736  inv_L_scale:  [1.0, 1.0]
Epoch :  53  Time:  0.871  Rel. Train L2 Loss :  0.07462824791669846  Rel. Test L2 Loss :  0.07765488266944885  Test L2 Loss :  0.11160141229629517  inv_L_scale:  [1.0, 1.0]
Epoch :  54  Time:  0.87  Rel. Train L2 Loss :  0.07501024315754573  Rel. Test L2 Loss :  0.07505959987640382  Test L2 Loss :  0.10838068753480912  inv_L_scale:  [1.0, 1.0]
Epoch :  55  Time:  0.872  Rel. Train L2 Loss :  0.07431283649471071  Rel. Test L2 Loss :  0.07610765010118485  Test L2 Loss :  0.10883074820041656  inv_L_scale:  [1.0, 1.0]
Epoch :  56  Time:  0.872  Rel. Train L2 Loss :  0.0743587041232321  Rel. Test L2 Loss :  0.07554094076156616  Test L2 Loss :  0.10841801404953003  inv_L_scale:  [1.0, 1.0]
Epoch :  57  Time:  0.871  Rel. Train L2 Loss :  0.07283148970868852  Rel. Test L2 Loss :  0.07250953555107116  Test L2 Loss :  0.10448136270046234  inv_L_scale:  [1.0, 1.0]
Epoch :  58  Time:  0.871  Rel. Train L2 Loss :  0.07356999102565977  Rel. Test L2 Loss :  0.08020934939384461  Test L2 Loss :  0.11491630017757416  inv_L_scale:  [1.0, 1.0]
Epoch :  59  Time:  0.874  Rel. Train L2 Loss :  0.07439335349533294  Rel. Test L2 Loss :  0.07231169700622558  Test L2 Loss :  0.10390079259872437  inv_L_scale:  [1.0, 1.0]
Epoch :  60  Time:  0.872  Rel. Train L2 Loss :  0.07188314722643958  Rel. Test L2 Loss :  0.07488007158041  Test L2 Loss :  0.1080008402466774  inv_L_scale:  [1.0, 1.0]
Epoch :  61  Time:  0.871  Rel. Train L2 Loss :  0.07241338911983702  Rel. Test L2 Loss :  0.07082664877176285  Test L2 Loss :  0.1018405544757843  inv_L_scale:  [1.0, 1.0]
Epoch :  62  Time:  0.871  Rel. Train L2 Loss :  0.07205697072876824  Rel. Test L2 Loss :  0.07039092510938644  Test L2 Loss :  0.10111027121543885  inv_L_scale:  [1.0, 1.0]
Epoch :  63  Time:  0.871  Rel. Train L2 Loss :  0.0707928854227066  Rel. Test L2 Loss :  0.07286082088947296  Test L2 Loss :  0.10499797463417053  inv_L_scale:  [1.0, 1.0]
Epoch :  64  Time:  0.871  Rel. Train L2 Loss :  0.07126995725764168  Rel. Test L2 Loss :  0.07263720244169235  Test L2 Loss :  0.1043784722685814  inv_L_scale:  [1.0, 1.0]
Epoch :  65  Time:  0.872  Rel. Train L2 Loss :  0.07036495678954655  Rel. Test L2 Loss :  0.0696797451376915  Test L2 Loss :  0.10020470798015595  inv_L_scale:  [1.0, 1.0]
Epoch :  66  Time:  0.871  Rel. Train L2 Loss :  0.07123816081219249  Rel. Test L2 Loss :  0.07639545768499374  Test L2 Loss :  0.10912576794624329  inv_L_scale:  [1.0, 1.0]
Epoch :  67  Time:  0.871  Rel. Train L2 Loss :  0.07008108599318398  Rel. Test L2 Loss :  0.07020512133836747  Test L2 Loss :  0.1007122403383255  inv_L_scale:  [1.0, 1.0]
Epoch :  68  Time:  0.871  Rel. Train L2 Loss :  0.07029744356870651  Rel. Test L2 Loss :  0.07116778761148453  Test L2 Loss :  0.10237124681472778  inv_L_scale:  [1.0, 1.0]
Epoch :  69  Time:  0.871  Rel. Train L2 Loss :  0.06917281515068478  Rel. Test L2 Loss :  0.0742689660191536  Test L2 Loss :  0.10787422865629197  inv_L_scale:  [1.0, 1.0]
Epoch :  70  Time:  0.871  Rel. Train L2 Loss :  0.06998089217477374  Rel. Test L2 Loss :  0.0725775596499443  Test L2 Loss :  0.10459313094615937  inv_L_scale:  [1.0, 1.0]
Epoch :  71  Time:  0.871  Rel. Train L2 Loss :  0.07095163431432512  Rel. Test L2 Loss :  0.0738782051205635  Test L2 Loss :  0.10615271925926209  inv_L_scale:  [1.0, 1.0]
Epoch :  72  Time:  0.871  Rel. Train L2 Loss :  0.06949523902601666  Rel. Test L2 Loss :  0.06888981372117996  Test L2 Loss :  0.09913334518671035  inv_L_scale:  [1.0, 1.0]
